"Step","coin4_cbamcausal - SW_ep_rew_total","coin4_cbamcausal - SW_ep_rew_total__MIN","coin4_cbamcausal - SW_ep_rew_total__MAX"
"17408000","1.200000286102295","1.200000286102295","1.200000286102295"
"17472000","0.24999957159161568","0.24999957159161568","0.24999957159161568"
"17536000","2.0399999618530273","2.0399999618530273","2.0399999618530273"
"17600000","1.179999828338623","1.179999828338623","1.179999828338623"
"17664000","2.2899999618530273","2.2899999618530273","2.2899999618530273"
"17728000","1.7100000381469727","1.7100000381469727","1.7100000381469727"
"17792000","1.3499999046325684","1.3499999046325684","1.3499999046325684"
"17856000","2.2900002002716064","2.2900002002716064","2.2900002002716064"
"17920000","0.5400006771087646","0.5400006771087646","0.5400006771087646"
"17984000","1.1800005435943604","1.1800005435943604","1.1800005435943604"
"18048000","0.15999960899353027","0.15999960899353027","0.15999960899353027"
"18112000","1.560000017285347","1.560000017285347","1.560000017285347"
"18176000","0.7399997711181641","0.7399997711181641","0.7399997711181641"
"18240000","0.8399996757507324","0.8399996757507324","0.8399996757507324"
"18304000","0.14999988488852978","0.14999988488852978","0.14999988488852978"
"18368000","0.8700003996491432","0.8700003996491432","0.8700003996491432"
"18432000","2.7600002847611904","2.7600002847611904","2.7600002847611904"
"18496000","2.559999793767929","2.559999793767929","2.559999793767929"
"18560000","0.6299998853355646","0.6299998853355646","0.6299998853355646"
"18624000","2.2499997708946466","2.2499997708946466","2.2499997708946466"
"18688000","1.9900007247924805","1.9900007247924805","1.9900007247924805"
"18752000","2.2100000381469727","2.2100000381469727","2.2100000381469727"
"18816000","1.6700000949203968","1.6700000949203968","1.6700000949203968"
"18880000","-0.030000191181898117","-0.030000191181898117","-0.030000191181898117"
"18944000","1.489999771118164","1.489999771118164","1.489999771118164"
"19008000","0.18000030517578125","0.18000030517578125","0.18000030517578125"
"19072000","1.950000800192356","1.950000800192356","1.950000800192356"
"19136000","-0.80000064894557","-0.80000064894557","-0.80000064894557"
"19200000","1.0400004386901855","1.0400004386901855","1.0400004386901855"
"19264000","1.3499999232590199","1.3499999232590199","1.3499999232590199"
"19328000","0.08000041916966438","0.08000041916966438","0.08000041916966438"
"19392000","2.3900003619492054","2.3900003619492054","2.3900003619492054"
"19456000","2.2500004954636097","2.2500004954636097","2.2500004954636097"
"19520000","1.5099997520446777","1.5099997520446777","1.5099997520446777"
"19584000","0.7499995604157448","0.7499995604157448","0.7499995604157448"
"19648000","0.679999828338623","0.679999828338623","0.679999828338623"
"19712000","0.1700000762939453","0.1700000762939453","0.1700000762939453"
"19776000","1.0399994850158691","1.0399994850158691","1.0399994850158691"
"19840000","1.0700004193931818","1.0700004193931818","1.0700004193931818"
"19904000","-0.019999980926513672","-0.019999980926513672","-0.019999980926513672"
"19968000","-1.0700000673532486","-1.0700000673532486","-1.0700000673532486"
"20032000","-1.6100002974271774","-1.6100002974271774","-1.6100002974271774"
